respondent_id,h1n1_vaccine,seasonal_vaccine
35005,0.06876993977043323,0.46957484353402423
35006,0.3046264409171603,0.4276256863622063
35007,0.027399373022539766,0.19756167496537153
35008,0.08477961472211118,0.2422277073108707
35009,0.06419471190941303,0.8287648944708083
35010,0.1606665107742349,0.23141936574535177
35011,0.1433187176215985,0.34635498136898885
35012,0.619575183960975,0.6589334705167246
35013,0.03434799019983177,0.31908405766857995
35014,0.09548034452668347,0.11625227394994697
35015,0.3281184872194723,0.5237948226645741
35016,0.04203482644354434,0.1341163891603291
35017,0.5719281261199544,0.9102881452528973
35018,0.04033339598524006,0.12010261722027117
35019,0.09094865354860833,0.7243368946047307
35020,0.6851110491765269,0.8994298443439975
35021,0.062455743345128927,0.17195380144646213
35022,0.0303345390269306,0.24682660763640935
35023,0.14407090391449834,0.15450311926825383
35024,0.274799750717684,0.26222936741962793
35025,0.03537859154662078,0.052281425760395274
35026,0.06617271234348605,0.18007124812197803
35027,0.12963085847882488,0.559812662490018
35028,0.5843437263861383,0.8706695532586796
35029,0.6241828363771834,0.8111054812503395
35030,0.4933310303835505,0.3930707107671429
35031,0.06649222331937489,0.14103567133347958
35032,0.101629488557624,0.4426568753932146
35033,0.2999584159343675,0.6156203805223405
35034,0.06541648228716981,0.44351965390203724
35035,0.14768311690227431,0.8044171363256084
35036,0.19038944098122856,0.3133442211072548
35037,0.09348946248824815,0.5395098991673344
35038,0.11054678991727837,0.15788903231398715
35039,0.7283350356669065,0.8460715736651938
35040,0.05920888309891114,0.10708299926845857
35041,0.1461618471174711,0.16066818765546464
35042,0.07969130081094909,0.1633162218183307
35043,0.08300980929888713,0.28554677395524697
35044,0.06549018162614605,0.11411593534832258
35045,0.03184706623471821,0.050816157219224015
35046,0.4241434937467314,0.6228890601107039
35047,0.6304910026607223,0.39797475125362575
35048,0.06646809289453064,0.6538180782328541
35049,0.1621943921370884,0.6579164490748252
35050,0.0327252977737285,0.050816157219224015
35051,0.08122293052470887,0.2851030656528874
35052,0.04245145818921622,0.11787706693338636
35053,0.04911915648415386,0.8890409609866441
35054,0.040779831194482134,0.13634938322557982
35055,0.2113646816083147,0.4010399386649908
35056,0.12588097167834358,0.14151741821134783
35057,0.03316418297651,0.05409341900112976
35058,0.4232985170002547,0.49018040823555115
35059,0.15844256515797814,0.10319780183971584
35060,0.13273730990727972,0.29104521984254783
35061,0.11493541648443793,0.269389046242379
35062,0.18940665836685897,0.8384739813646785
35063,0.03557630650216821,0.053853305697204125
35064,0.10717073022299443,0.2882763462579842
35065,0.48984534637464544,0.834718725459158
35066,0.0938232906820049,0.16564408459495153
35067,0.02374575208366066,0.09121577734907486
35068,0.11430555934054834,0.8213242784904164
35069,0.09197383540092083,0.26733150979678366
35070,0.4645323865836434,0.7176663382436551
35071,0.2999977653635848,0.497932623429291
35072,0.6871322898683738,0.8241886386481535
35073,0.41371923263816024,0.14112401071802444
35074,0.5342704497222337,0.3297764918314583
35075,0.08844288373885674,0.1977358298421605
35076,0.08935754880781452,0.2723380446628626
35077,0.06225855278711123,0.07008702122351694
35078,0.36802365332623926,0.7168251751704748
35079,0.7326059600990731,0.8676209760979359
35080,0.19790034354804265,0.3403836752442758
35081,0.2856829438022286,0.2072174971260716
35082,0.03184706623471821,0.06254201827402353
35083,0.13202853835167241,0.14103348956193
35084,0.8015862775622541,0.9389387849296279
35085,0.10486818897368944,0.915199332263083
35086,0.06757389799027712,0.2588382432951677
35087,0.0639030836178236,0.7660776495730787
35088,0.30201679054797914,0.9406140119820342
35089,0.06322764816872438,0.13949423339942518
35090,0.5855250325824389,0.8976610372794984
35091,0.05916288346002894,0.06982007297058679
35092,0.09007661368313187,0.7606254688943799
35093,0.031655728773898176,0.06568987016493859
35094,0.16948941015629854,0.700262963287222
35095,0.32391776556253843,0.4042954461147014
35096,0.044689232617648594,0.9293893221260567
35097,0.7021026944865616,0.9155957871200707
35098,0.20294405313117658,0.5235206590135052
35099,0.06089071652642767,0.09884916283205959
35100,0.14466744132382042,0.8216133488265982
35101,0.18251852442562921,0.5043229066917436
35102,0.03557630650216821,0.052026049416309256
35103,0.0682298896681422,0.17255840930233032
35104,0.06523440149310883,0.930551016387103
35105,0.17791614022931307,0.5686109726057347
35106,0.05101402022909285,0.5174243943950949
35107,0.08640455856735109,0.6680745001651223
35108,0.07456569096464208,0.5677417867800902
35109,0.631410857765459,0.15901881331608217
35110,0.2812179756279629,0.3642195298315988
35111,0.7067050965597484,0.9287700411035408
35112,0.061503389489802475,0.8336898457292397
35113,0.0695705507729514,0.45634347790305374
35114,0.7662976100788658,0.9097883993365008
35115,0.1830322885929202,0.6602692939054996
35116,0.03184706623471821,0.050816157219224015
35117,0.10906090475019302,0.29773507693928897
35118,0.14655123163181186,0.9198244993777094
35119,0.03421430986219838,0.2004637459508777
35120,0.03557630650216821,0.052026049416309256
35121,0.5847249026368442,0.9310562837692022
35122,0.03387881906498228,0.05548237304378203
35123,0.3826344451131394,0.7047565668845738
35124,0.21774477528884686,0.8493650461342983
35125,0.049720140923981616,0.6187381831656056
35126,0.1513799302726651,0.21581577577620464
35127,0.028060583614261128,0.3229027564346611
35128,0.05792238311957375,0.8883085676305287
35129,0.12983814514421352,0.5324157381557636
35130,0.14043420665560788,0.16776963954831575
35131,0.027579365782005635,0.3908308503614516
35132,0.47288309805886813,0.8754343292869569
35133,0.1991401583385995,0.1279970028909255
35134,0.41184006126616257,0.6606642486993642
35135,0.2946174624680549,0.14449843067031273
35136,0.5306004235260837,0.8095219609965355
35137,0.7693201408859878,0.7550823561201302
35138,0.043528319313369555,0.06684003458369596
35139,0.04437357783568412,0.6122949224263479
35140,0.08529744247603999,0.7654823810763466
35141,0.044884346022890986,0.8723062375623711
35142,0.027679529806784266,0.19430132980296516
35143,0.06436587255120953,0.14614382928981998
35144,0.09948537903171642,0.12319216332306807
35145,0.12670991945027185,0.7913192873463021
35146,0.09070136867491958,0.6236681849433748
35147,0.023845916108439294,0.06481111287874632
35148,0.040984699557855955,0.10250648653291546
35149,0.060158231935167075,0.6926033217078804
35150,0.13998591537552973,0.3053028181779228
35151,0.13557786664689814,0.858909417200981
35152,0.03476544941003564,0.1501471348276307
35153,0.04857336712073856,0.5989851340780847
35154,0.5381070394705106,0.6813568398794014
35155,0.033343654602176025,0.8850216637564545
35156,0.4143593574232161,0.12698219602030708
35157,0.21684346546188366,0.33613186224373237
35158,0.2613793640087053,0.6562704135437047
35159,0.03891781368308384,0.139016276587828
35160,0.04817922740483972,0.924467456342384
35161,0.03184706623471821,0.05586160597421854
35162,0.24995860965314828,0.7676769171764799
35163,0.18567563295088604,0.6481649035003895
35164,0.19693061254752836,0.2581632238626097
35165,0.3998800778670773,0.5057860199454088
35166,0.06312028662001341,0.08059147044663635
35167,0.0670927328108584,0.10960879073031468
35168,0.1644737985339057,0.16033291698431731
35169,0.083110286297803,0.06521692657452267
35170,0.11536639789192273,0.7014462038270952
35171,0.8705682864094898,0.7597606020946837
35172,0.12786214321268707,0.3034848038812818
35173,0.20527696986060104,0.8886552095751535
35174,0.028783529413564497,0.18946344889774977
35175,0.035628128538966373,0.29295518840354284
35176,0.1085134624940404,0.45929188327301024
35177,0.09986026707698482,0.16066818765546464
35178,0.06766126598721289,0.12727934760035614
35179,0.22333682598358648,0.8228017294544593
35180,0.08323059146718702,0.860652100419621
35181,0.03151834625025237,0.24165066400780774
35182,0.051291682986929016,0.29184788195845035
35183,0.5667827016146835,0.8126206689206488
35184,0.031328636782725156,0.13096296300662802
35185,0.13137151728970836,0.1359434175404498
35186,0.22779155773669002,0.9128979543817328
35187,0.36318398094019366,0.8529017802063008
35188,0.699872884155873,0.7220786024031344
35189,0.5567305790059208,0.7050275102749904
35190,0.06922629280591415,0.12692081045954967
35191,0.040984699557855955,0.07042563915777127
35192,0.0656991013242691,0.5051782678705667
35193,0.1754953270654307,0.09858718654239539
35194,0.029344514276311837,0.06647851682094215
35195,0.16912567087198352,0.12836320190812503
35196,0.2301379301726997,0.4164551341619108
35197,0.21356586388076088,0.8591787801001477
35198,0.13250267307156666,0.44174947802145975
35199,0.07194170051313095,0.24658012244701585
35200,0.08101241437534906,0.9247951251651201
35201,0.03371532252434726,0.05264341350011888
35202,0.04566913039132243,0.9009858811171243
35203,0.045968772412251044,0.9365226478701069
35204,0.12283006088592295,0.35902173642359875
35205,0.4253589634197011,0.20614028304648774
35206,0.2282982160737976,0.8286545236096815
35207,0.42277860053772603,0.7769027725796597
35208,0.1547739386419409,0.24371482101871245
35209,0.08400249629078248,0.46040750065312125
35210,0.12750384253914998,0.5841213863589997
35211,0.16716402177512935,0.47922186931813215
35212,0.47217916863499954,0.8244051121398703
35213,0.08781788720225678,0.25398283910473846
35214,0.08996380512313921,0.17925652494447986
35215,0.033465847734431294,0.0502086849406902
35216,0.04898985385472215,0.8103128750318979
35217,0.15346733478182262,0.5559704303972254
35218,0.34255263604303,0.3452996317328418
35219,0.10024348269767498,0.5149635121576133
35220,0.033395798278676093,0.10678254715271257
35221,0.07926155895817433,0.8401328701223896
35222,0.09453348263193292,0.20459717577348288
35223,0.3635919417997773,0.9400727438681675
35224,0.03167271034918052,0.1628958553895125
35225,0.7622998149773335,0.8686371477297596
35226,0.03371532252434726,0.057067134979926756
35227,0.12910983849204816,0.3582282164416527
35228,0.28745667255619306,0.4009142546241361
35229,0.3316252390420935,0.7620358530223892
35230,0.07393154311635307,0.16737063846646866
35231,0.34261360811967656,0.6396779026482745
35232,0.1250478872330236,0.1846486938241883
35233,0.18904560251565458,0.7370593577725978
35234,0.13742032475971416,0.12235702813255038
35235,0.08105573982835705,0.21264184054147217
35236,0.025358443316226904,0.05489104587105361
35237,0.03303087345803998,0.12500527647095075
35238,0.49307085628685693,0.9241214736831782
35239,0.04624750079548807,0.31659060757622115
35240,0.15657836133485845,0.911267925567449
35241,0.03201056277535323,0.07918618766515718
35242,0.03891781368308384,0.1370870244864995
35243,0.5388607886768679,0.9095014893619142
35244,0.23635542499912385,0.45436072392329785
35245,0.14242602812230631,0.7541774351808723
35246,0.040984699557855955,0.18652236357729274
35247,0.180928292382373,0.2656320978713881
35248,0.5829619618213424,0.7094611257567968
35249,0.12384634725229718,0.6211630353070301
35250,0.122399099493936,0.1749765095165565
35251,0.03316418297651,0.06095319648247571
35252,0.040202831204193025,0.13457440285723316
35253,0.7292549342375214,0.7401169758257886
35254,0.2552201301516907,0.6195357268378059
35255,0.04824488573058815,0.2626778564114397
35256,0.0380888083969065,0.15662733520306407
35257,0.23489603183791793,0.3026661270825497
35258,0.09913758762433185,0.1680565904081563
35259,0.45686486545457317,0.8276901270038853
35260,0.6666051643129735,0.8463042168931787
35261,0.1443130883822341,0.2047123705845745
35262,0.3375111928196536,0.35928283937796723
35263,0.03371532252434726,0.050816157219224015
35264,0.08969580156145633,0.5903786650040376
35265,0.27877441851359136,0.4615026687268051
35266,0.8024601721092076,0.9044685264996175
35267,0.06068314278033422,0.6264668540242475
35268,0.42831269323005183,0.18547741808986098
35269,0.0327252977737285,0.05409341900112976
35270,0.5852748750496526,0.22590959696646942
35271,0.04445234691157,0.6002098535264877
35272,0.7710939575182905,0.8995482823546616
35273,0.1428594504153202,0.2166431483573847
35274,0.381930489958927,0.1977358298421605
35275,0.09565537813886121,0.3090988089621505
35276,0.5326418520325954,0.7688090257663225
35277,0.14070275848490654,0.781065139757103
35278,0.030296056621352107,0.08107674853671139
35279,0.4485591284446674,0.7600647972441694
35280,0.035628128538966373,0.7391798142984257
35281,0.07202118595051586,0.2392588219592343
35282,0.05920888309891114,0.19311733367174344
35283,0.2866966189843842,0.25711459928026736
35284,0.598184002739789,0.20952478164867253
35285,0.08640455856735109,0.3170224109240879
35286,0.45634834238709704,0.8140770885038042
35287,0.13551666684329253,0.36981785925229343
35288,0.16768918934416685,0.7928753466461248
35289,0.03371532252434726,0.050816157219224015
35290,0.1172482370932858,0.050816157219224015
35291,0.08634691420600142,0.7443046268738915
35292,0.04788398385503517,0.37703137107516144
35293,0.03184706623471821,0.07797629546807194
35294,0.31878322516605856,0.36854080953497
35295,0.0639030836178236,0.1726668251116573
35296,0.05821885834829238,0.09484442975497093
35297,0.08034141416493698,0.06096870143064719
35298,0.19889285477368365,0.17958781266973262
35299,0.06808406461774269,0.19713018403078114
35300,0.04070489834898114,0.7271091671647517
35301,0.06930783542406516,0.20020117495456446
35302,0.06322764816872438,0.35723385334004504
35303,0.10108987203272908,0.1900611793233319
35304,0.24433476405217627,0.9056473023294005
35305,0.0639030836178236,0.15563290027034885
35306,0.03502516695433095,0.052281425760395274
35307,0.12968645462367373,0.46788720198116723
35308,0.06260393563666479,0.5443911037337668
35309,0.8263712360163078,0.28596625701573514
35310,0.05189668213898385,0.572793094277087
35311,0.06607387333763823,0.5038765741717798
35312,0.0998771034110417,0.16405410070119797
35313,0.5378173805284117,0.9261759639821219
35314,0.13811205459983045,0.16480506984429544
35315,0.03557630650216821,0.08394407162882028
35316,0.17360567768496124,0.6934816634508723
35317,0.047090186358769916,0.41356058633055004
35318,0.03891781368308384,0.16132896332461794
35319,0.6506929256031703,0.8216453266703637
35320,0.06396496398339171,0.46360947236208966
35321,0.039714334671182294,0.052026049416309256
35322,0.06089071652642767,0.10348899261142891
35323,0.09299733666530716,0.4152640568489936
35324,0.8459099722050142,0.9025899375360097
35325,0.16900216957913192,0.7015184905272389
35326,0.9054417368532509,0.9069307315273613
35327,0.26242101950123115,0.5540428262179066
35328,0.20924174107880067,0.1874612883296641
35329,0.06942422419138707,0.7362511633238056
35330,0.19934495694970378,0.3133283083375689
35331,0.05496428064540981,0.06096870143064719
35332,0.1785812497748744,0.2921592735715893
35333,0.46373527750780225,0.8931445255419167
35334,0.06653164355170975,0.1519996701677996
35335,0.04675026028935632,0.19677840620691323
35336,0.20087569345333967,0.2335324988086212
35337,0.31664127518752566,0.632309279089299
35338,0.5197303804345392,0.9079838971571091
35339,0.03371532252434726,0.050816157219224015
35340,0.4468195758763967,0.6912601777711518
35341,0.07053228805554168,0.12146029808885189
35342,0.1941985809687669,0.2668565835339112
35343,0.06651903779904143,0.1391220931211975
35344,0.13405079304292217,0.7749092258567103
35345,0.03434799019983177,0.17846364269623746
35346,0.06467498844141906,0.3599105488122454
35347,0.1276843543419032,0.8079620143454559
35348,0.039657915947137974,0.1625527923604742
35349,0.6845708276394431,0.30523643825565716
35350,0.22073112956660831,0.4847300968532609
35351,0.03237876366841354,0.919719556892467
35352,0.06396496398339171,0.8529917478309448
35353,0.054170613451586795,0.05886590834830628
35354,0.3556105548653624,0.886439492708897
35355,0.06288126028596366,0.05975880923356195
35356,0.13977953105395255,0.22658980010109098
35357,0.05920905620335496,0.8021040667697339
35358,0.3284512108674207,0.45311835627617353
35359,0.4583883964397483,0.7798877539649136
35360,0.17796179373983545,0.3196045213123837
35361,0.15204455718081888,0.24079429284241588
35362,0.5178358172687303,0.21383705931079405
35363,0.6825339967025004,0.8132112590085441
35364,0.08208527985931842,0.7347502117656362
35365,0.06611430712393455,0.843089733457039
35366,0.072806170063256,0.15606149463938168
35367,0.06568140771744076,0.07818962533566662
35368,0.10969561345172998,0.25493949924272186
35369,0.06763568291074387,0.8152967123851129
35370,0.33186419513386606,0.9109424558505901
35371,0.1493215601385208,0.07155217730476211
35372,0.09284422268794411,0.13338979445141697
35373,0.24532111852322994,0.5249900148005854
35374,0.0303345390269306,0.201389752474554
35375,0.058590249990343145,0.8461115316099889
35376,0.0371784012180496,0.6755918127320203
35377,0.46016796479988387,0.7746838655639703
35378,0.4557661739660121,0.37178843598221356
35379,0.07456569096464208,0.9148160281482093
35380,0.4928383972578491,0.8784157685637171
35381,0.18433319978315527,0.4949364825891355
35382,0.2557065106769209,0.822459996932378
35383,0.06891862399917442,0.21942749376604115
35384,0.07208806202655084,0.19996498715855554
35385,0.08133235504388356,0.3985404666559826
35386,0.04088426459841529,0.6059190014232968
35387,0.03891781368308384,0.1008046625179659
35388,0.3407437564553511,0.12716838512477993
35389,0.06393655662239686,0.10316372100592085
35390,0.06588711361222956,0.1551230676002469
35391,0.06300704837264931,0.05853291324698856
35392,0.05290641543378554,0.23424048770991207
35393,0.19448803282791535,0.07621740769756566
35394,0.9114956329933352,0.9273328935268554
35395,0.301911229122086,0.41368422312067954
35396,0.09325619706405214,0.4590694063963917
35397,0.03371532252434726,0.17598655971559854
35398,0.12471410751361939,0.40000900246672066
35399,0.04457844619905794,0.8284020478360171
35400,0.409207264779398,0.9438565804073843
35401,0.40066414753660157,0.735240950515023
35402,0.2455915158166064,0.5223798386487813
35403,0.05670260968689773,0.2621320467334889
35404,0.23310333869406566,0.27687650231393823
35405,0.0800932916456263,0.20594505104352856
35406,0.03371532252434726,0.05264341350011888
35407,0.17588990634916754,0.7776091253774307
35408,0.046768461524100004,0.19666752723686315
35409,0.7037170734839777,0.9177092742071195
35410,0.6582667926314878,0.7292956526358675
35411,0.07666998010102614,0.18973525272756434
35412,0.04485134739483146,0.927041207600917
35413,0.057925464540724426,0.1568072992316403
35414,0.04365693403894705,0.2658296443341913
35415,0.03307639048745692,0.6691407111340574
35416,0.13478325523460266,0.19172074843481507
35417,0.03184706623471821,0.04961062821351579
35418,0.20945167839212397,0.4716899059027725
35419,0.060158231935167075,0.648236421163417
35420,0.044171645663077165,0.04995330859660418
35421,0.030857041484099446,0.0626713485333151
35422,0.1043374558839705,0.9259112235695609
35423,0.21504175838607564,0.1373395622658545
35424,0.03557630650216821,0.058277027177012004
35425,0.10133561513464555,0.17826267231207502
35426,0.04079322989037008,0.42832837309486815
35427,0.08566630892060823,0.16105012559204615
35428,0.1291084828093607,0.06155428895891775
35429,0.10068594946080346,0.7386282278143433
35430,0.1997997138394403,0.19377223494245716
35431,0.33193207462057067,0.8023922500740958
35432,0.6786585141853251,0.48309610868566083
35433,0.788931000870402,0.35548734805347315
35434,0.0694626381168259,0.6030102056296011
35435,0.18149719072258688,0.8752909821806646
35436,0.1441482631479485,0.7574339692269794
35437,0.023845916108439294,0.6770962367773543
35438,0.0639030836178236,0.2026513270387
35439,0.028783529413564497,0.26226719104145224
35440,0.033068618929335596,0.20820236913905546
35441,0.18332996813406222,0.8771345789992648
35442,0.07794065455847489,0.4647796213102988
35443,0.04735340512442839,0.2246221806235336
35444,0.11641935714336074,0.7968724318576231
35445,0.3061442838737024,0.924962193123503
35446,0.13725595834913745,0.23751596808332429
35447,0.07358360906724255,0.4648602769264145
35448,0.04011270679707643,0.1785094357589737
35449,0.8838504184851294,0.9205181363692623
35450,0.17613299740454416,0.7505042447998542
35451,0.07625087614982727,0.2262877850316106
35452,0.027679529806784266,0.1581653819768768
35453,0.0812132870985389,0.8003452570187737
35454,0.033517607568799825,0.05732251132401278
35455,0.028999914302882263,0.31293991903975865
35456,0.1330948692761633,0.7400985084920935
35457,0.03316418297651,0.04995330859660418
35458,0.07522383596955419,0.18942179352672472
35459,0.32117478724394205,0.8263087888283067
35460,0.7887766544548015,0.7565616549495732
35461,0.16417235167214095,0.41903008198398367
35462,0.0429081117050377,0.9259112235695609
35463,0.6923659933617476,0.8404281938064248
35464,0.1315662503816834,0.6973872212293806
35465,0.07735298463911468,0.7810209461282289
35466,0.3351486511482549,0.39101401441606454
35467,0.06822637843310557,0.9106872847309185
35468,0.07192640681790301,0.26443765042593215
35469,0.3634053699466593,0.47570359815803914
35470,0.4224490845826357,0.5198090500723132
35471,0.03316418297651,0.050816157219224015
35472,0.26971992059748795,0.2012793310849402
35473,0.032777994757665574,0.18621494567591323
35474,0.2245429306937324,0.22512548363472737
35475,0.38112174912678853,0.7203456724570034
35476,0.09839516702267688,0.7858871187978557
35477,0.03476544941003564,0.17688577643625158
35478,0.04007643580798864,0.8561376772112425
35479,0.023845916108439294,0.0659262216788646
35480,0.09057209213870179,0.16271631960690136
35481,0.8509497690619741,0.9285843358310731
35482,0.2720007785835735,0.9406140119820342
35483,0.09636172173377448,0.11645790294854796
35484,0.7112911842805537,0.8808976160440671
35485,0.20979567658490558,0.25076157901279844
35486,0.2709982698137989,0.6668324617951998
35487,0.21304437920037272,0.8986196218783864
35488,0.0303345390269306,0.06521692657452267
35489,0.09680288541712423,0.47093335878040427
35490,0.1857774393851173,0.7965506440626884
35491,0.03557630650216821,0.4870812028735377
35492,0.03371532252434726,0.050816157219224015
35493,0.04835606902903474,0.8983647303057132
35494,0.028783529413564497,0.33743465037483605
35495,0.5177963267256616,0.7590506486183072
35496,0.07143131309568021,0.20124470106735493
35497,0.025358443316226904,0.06044648929355711
35498,0.14758869309348208,0.5952050917582579
35499,0.034199477070374004,0.07797488288330742
35500,0.23432570661327284,0.19638637965738764
35501,0.42563023280447077,0.14491021899933693
35502,0.1390454106521308,0.1810586724051139
35503,0.7273642807307243,0.7185100880299484
35504,0.10580824998394975,0.832062033894881
35505,0.06702866184026289,0.17932403006477438
35506,0.30736167352739563,0.16911838948659147
35507,0.5572297868785377,0.9241719818770273
35508,0.08366874077506631,0.41079548611955957
35509,0.3092191867257849,0.8633564914071763
35510,0.3514240892724542,0.1807435516705092
35511,0.1592274480888934,0.2303696203844916
35512,0.08226928819831873,0.9271031353161626
35513,0.12863691957178233,0.7405094671117722
35514,0.13560416067400377,0.39592875879899425
35515,0.141486092963682,0.830065819330948
35516,0.34455001255132384,0.7714816154987506
35517,0.6655898173303383,0.8977861817052949
35518,0.22693693866107242,0.3546354394892214
35519,0.2267903909229817,0.3119872738036798
35520,0.3082889288226421,0.8581998049183905
35521,0.6274642174465347,0.9124001881942579
35522,0.42726312545302114,0.8810379514719048
35523,0.3395031408258674,0.46488180495918413
35524,0.3328215603440208,0.25845897882494406
35525,0.03557630650216821,0.055303311198215
35526,0.08165831846432756,0.7291729921228167
35527,0.2988779478863618,0.42669137458207096
35528,0.18704593302268718,0.9266847587901007
35529,0.613813776401388,0.8590183466259756
35530,0.08346094960674275,0.8637434022941921
35531,0.29638996472910295,0.5454281771406506
35532,0.08304142805191786,0.7398840730084126
35533,0.03434799019983177,0.14691296181514343
35534,0.1691363874460295,0.21803612625794005
35535,0.07219962578205988,0.06485111550519998
35536,0.8583300263823491,0.8818223812747511
35537,0.031328636782725156,0.10855559342052781
35538,0.9122168468326167,0.9086112268408014
35539,0.061248130562797876,0.07372135821938126
35540,0.37906591533579365,0.7916329004625963
35541,0.21173025756529043,0.6175292241763354
35542,0.11581519069535316,0.15849644592248602
35543,0.05943183713944183,0.06284369793703905
35544,0.5065176817350956,0.6624081168177353
35545,0.06396496398339171,0.6073998864990774
35546,0.14148819921032557,0.06775270338576628
35547,0.06396496398339171,0.05716922751165136
35548,0.05497221441424842,0.8546986123887368
35549,0.3829914612624631,0.44555757329621365
35550,0.13667636362240695,0.7496767796562847
35551,0.03502516695433095,0.052026049416309256
35552,0.06446249666951337,0.9090292128174113
35553,0.34884003909937644,0.8727004067052597
35554,0.5380608168862633,0.7681623490918024
35555,0.20758450615927967,0.39381703995079936
35556,0.03502516695433095,0.052026049416309256
35557,0.08860273866718721,0.16160457116110494
35558,0.03316418297651,0.050816157219224015
35559,0.06665286664621588,0.17104751830512815
35560,0.43663407441297797,0.40144775758187895
35561,0.1023526320626701,0.17061070804853756
35562,0.04148368689570708,0.3120886009844498
35563,0.06233805679912234,0.4295541240004005
35564,0.044017414123674284,0.05723768423410467
35565,0.06249516357746379,0.46563797779843635
35566,0.039424760009846536,0.822956188931184
35567,0.03184706623471821,0.05409341900112976
35568,0.28530161862936776,0.6035214375516194
35569,0.2300590588367825,0.8641632396211923
35570,0.17527551138317662,0.34855693572606855
35571,0.08711774378302113,0.6609548274689648
35572,0.12465836697358612,0.7441210394342708
35573,0.28971260332814364,0.7268549018776174
35574,0.03891781368308384,0.1288860601430533
35575,0.16967514977514442,0.8104240574896726
35576,0.03502516695433095,0.06010428345790687
35577,0.06322764816872438,0.6102161271752308
35578,0.11074120818831881,0.17236587641589532
35579,0.025358443316226904,0.07439015141667078
35580,0.09850135576522555,0.19577739394063223
35581,0.2833617898534258,0.7277772879102026
35582,0.4885499739669608,0.937218000209108
35583,0.13257504538392095,0.18123805878648544
35584,0.04467404424238009,0.7284676903587035
35585,0.15135290855281136,0.05732251132401278
35586,0.7688358446629888,0.9293689860047872
35587,0.33985707641871976,0.45755741038064285
35588,0.036678255424654756,0.7683926173658896
35589,0.0800932916456263,0.658140751017523
35590,0.16063717790243287,0.2880165613124307
35591,0.08339699330515125,0.2989812350770038
35592,0.040779831194482134,0.1925389347957701
35593,0.03371532252434726,0.050816157219224015
35594,0.0871576877744163,0.609194417539286
35595,0.43561587403840024,0.2677361754549294
35596,0.3545825289933265,0.6491952495166147
35597,0.1098248762697179,0.4013387200666731
35598,0.09495975529784632,0.06625889415747993
35599,0.048654230108162166,0.8610806441652594
35600,0.14447151811645556,0.5543444853368018
35601,0.4232674503060912,0.868377488276796
35602,0.5509313763206796,0.1501676682216252
35603,0.09366610284336639,0.8214383869418996
35604,0.7637730102353832,0.83929063830081585
35605,0.07674612080752906,0.8221732392343913
35606,0.04964973521476065,0.8901582676011036
35607,0.07216841432354604,0.1846812618867793
35608,0.7178325448342657,0.9136816183589118
35609,0.06509074038090724,0.7434565281531174
35610,0.1521661328483311,0.6529583083911484
35611,0.0639030836178236,0.5473128904174942
35612,0.07039795344486477,0.39117203293695274
35613,0.12184205537085581,0.5085551222857624
35614,0.14840127801387754,0.707080055180706
35615,0.35573962724728353,0.42090305487622065
35616,0.5485908125907077,0.7352144148455946
35617,0.08555977154273789,0.06683311066496894
35618,0.11696152374595874,0.48313335625673837
35619,0.23940167722736652,0.45200984687858764
35620,0.4359514696016081,0.3818392765968781
35621,0.06965498859087066,0.4933355443759434
35622,0.4020438763032738,0.9134123479268039
35623,0.23315724439131896,0.4978083613988425
35624,0.3060150044214852,0.6065088341603095
35625,0.153777672620923,0.6004094943731343
35626,0.10649644852773928,0.7083728637999605
35627,0.17976166750696043,0.878185892263498
35628,0.1472286789910111,0.22269260650478975
35629,0.051680545166108496,0.48078740256535835
35630,0.03201056277535323,0.052026049416309256
35631,0.03184706623471821,0.050816157219224015
35632,0.15373743667103495,0.1846486938241883
35633,0.059800790290103205,0.24312813104786785
35634,0.03316418297651,0.05409341900112976
35635,0.6869161393287839,0.9339597496784806
35636,0.1767434015642307,0.848936935077416
35637,0.28339455095189897,0.4718524197676409
35638,0.05839819837698678,0.04892816386070426
35639,0.762770154381885,0.7921876563114186
35640,0.05938822312760555,0.1916681218021325
35641,0.06793956359206955,0.20377170537332198
35642,0.10397336818554306,0.18148011340279896
35643,0.4064273625308257,0.633016676877377
35644,0.023845916108439294,0.06444991304621013
35645,0.4735463871733201,0.8859200190015513
35646,0.1408392478623497,0.13244084547542814
35647,0.10924020621009832,0.621999257740729
35648,0.21655418718130925,0.778611565805156
35649,0.08348534037215306,0.26568102444024944
35650,0.0835326201320131,0.912379400517436
35651,0.19410451831761386,0.17052822703228637
35652,0.49060136087891065,0.8491779042233892
35653,0.7492337077944062,0.9348139513590665
35654,0.06881654920900328,0.20933645503089524
35655,0.03289719312040659,0.3311591099896089
35656,0.0748654658484322,0.17470784300812156
35657,0.14154472925863223,0.825081972481063
35658,0.06812351515108155,0.24869751330839662
35659,0.06049496157591645,0.3081412252230877
35660,0.548041846921302,0.7135743090319132
35661,0.0303345390269306,0.06649829727102198
35662,0.1866121021172646,0.13914002756120392
35663,0.05616726198879132,0.06304537860930796
35664,0.3451217546596758,0.7570212885219516
35665,0.0639030836178236,0.5120733897327983
35666,0.0724008916188273,0.15901881331608217
35667,0.22276874078865094,0.6028033701655555
35668,0.03332767951714502,0.06189948534324727
35669,0.7086562541858202,0.937827282243358
35670,0.2214222754067756,0.7363457504180524
35671,0.0785611595699247,0.8503545592642474
35672,0.32432438383748063,0.49464980679716913
